event_id,user_id,timestamp,modality,match_score,device_id,location,attempt_count,outcome,session_duration_sec,is_fraud,fraud_pattern,hour,day_of_week,is_off_hours,user_score_mean,user_score_std,score_zscore,lat,lon,prev_location,prev_lat,prev_lon,mins_since_prev,travel_km,travel_speed_kmh,impossible_travel,log_travel_speed,log_mins_since_prev,anomaly_raw,if_flagged,rule_low_score,rule_rapid_retry,rule_off_hours,rule_score_zscore,other_rule_count,return_leg,rule_impossible_travel,rule_flag_count,rules_flagged,suppressed,alert,detected_by
65adafab-2a07-458d-943b-bf74e609456a,USR-0188,2024-01-01 15:33:00,face,0.8847,DEV-0039,Manchester,1,success,140,False,,15,0,0,0.8293978723404256,0.05880051570818549,0.9405041264268358,53.4808,-2.2426,,,,,,0.0,0,0.0,10.673618922112436,0.10145010935617871,0,0,0,0,0,0,0,0,0,0,0,0,none
da495408-0011-4e30-a268-d92f1b757ed1,USR-0188,2024-01-02 15:37:00,voice,0.7604,DEV-0024,New York,1,success,158,False,,15,1,0,0.8293978723404256,0.05880051570818549,-1.1734229115072303,40.7128,-74.006,Manchester,53.4808,-2.2426,1444.0,5369.613438777927,223.114131805177,0,5.412155439082731,7.275864600546533,0.051328303169703104,0,0,0,0,0,0,0,0,0,0,0,0,none
6553b96b-ab96-4b35-a263-7d77c186cbce,USR-0188,2024-01-03 12:58:00,face,0.8942,DEV-0022,New York,1,success,158,False,,12,2,0,0.8293978723404256,0.05880051570818549,1.1020673352793984,40.7128,-74.006,New York,40.7128,-74.006,1281.0,0.0,0.0,0,0.0,7.156176637480615,0.17697122916959457,0,0,0,0,0,0,0,0,0,0,0,0,none
63300ee1-0aaa-4c51-9cd9-7b172f51270f,USR-0188,2024-01-03 19:33:00,fingerprint,0.83,DEV-0030,New York,1,success,229,False,,19,2,0,0.8293978723404256,0.05880051570818549,0.010240176507338465,40.7128,-74.006,New York,40.7128,-74.006,395.0,0.0,0.0,0,0.0,5.981414211254481,0.17329325121846917,0,0,0,0,0,0,0,0,0,0,0,0,none
c27f9590-333c-4c30-b4a1-1999dfcdd21a,USR-0188,2024-01-05 21:24:00,voice,0.9318,DEV-0022,New York,1,success,154,False,,21,4,0,0.8293978723404256,0.05880051570818549,1.7415175092642798,40.7128,-74.006,New York,40.7128,-74.006,2991.0,0.0,0.0,0,0.0,8.003697339094368,0.09350717729349517,0,0,0,0,0,0,0,0,0,0,0,0,none
abfe1fb5-a6c2-4716-b7bd-77509a7650dd,USR-0188,2024-01-06 20:37:00,face,0.7848,DEV-0043,New York,1,success,193,False,,20,5,0,0.8293978723404256,0.05880051570818549,-0.7584605645595927,40.7128,-74.006,New York,40.7128,-74.006,1393.0,0.0,0.0,0,0.0,7.2399325913204695,0.16642822782348365,0,0,0,0,0,0,0,0,0,0,0,0,none
720f2288-0760-4502-b39f-51c3490ec6f3,USR-0188,2024-01-07 18:00:00,keystroke_dynamics,0.8683,DEV-0026,New York,1,success,178,False,,18,6,0,0.8293978723404256,0.05880051570818549,0.66159500798662,40.7128,-74.006,New York,40.7128,-74.006,1283.0,0.0,0.0,0,0.0,7.157735484249907,0.18556840689722626,0,0,0,0,0,0,0,0,0,0,0,0,none
b6f957dc-ab6d-49ab-8604-f4e77e029b3f,USR-0188,2024-01-07 20:19:00,face,0.9126,DEV-0003,New York,1,success,130,False,,20,6,0,0.8293978723404256,0.05880051570818549,1.4149897608464679,40.7128,-74.006,New York,40.7128,-74.006,139.0,0.0,0.0,0,0.0,4.941642422609304,0.11247246940545358,0,0,0,0,0,0,0,0,0,0,0,0,none
1165ed7f-8cce-4653-aa39-6c71b276c469,USR-0188,2024-01-08 08:36:00,keystroke_dynamics,0.8207,DEV-0043,New York,1,success,201,False,,8,0,0,0.8293978723404256,0.05880051570818549,-0.14792170163253884,40.7128,-74.006,New York,40.7128,-74.006,737.0,0.0,0.0,0,0.0,6.6039438246004725,0.17985478466333465,0,0,0,0,0,0,0,0,0,0,0,0,none
b281738e-d7c7-48e6-a495-430e0d6f885a,USR-0188,2024-01-09 17:01:00,voice,0.8689,DEV-0038,New York,1,success,103,False,,17,1,0,0.8293978723404256,0.05880051570818549,0.6717990001246773,40.7128,-74.006,New York,40.7128,-74.006,1945.0,0.0,0.0,0,0.0,7.57353126274595,0.140848401736047,0,0,0,0,0,0,0,0,0,0,0,0,none
8257909d-5e3c-4f18-a1b3-9d6494e2a33d,USR-0188,2024-01-09 21:43:00,face,0.859,DEV-0013,New York,1,success,166,False,,21,1,0,0.8293978723404256,0.05880051570818549,0.5034331298467426,40.7128,-74.006,New York,40.7128,-74.006,282.0,0.0,0.0,0,0.0,5.645446897643238,0.16304299852635373,0,0,0,0,0,0,0,0,0,0,0,0,none
14a3ffe6-b3aa-4060-9971-116a01d4bcf6,USR-0188,2024-01-10 08:32:00,keystroke_dynamics,0.7711,DEV-0048,New York,1,success,166,False,,8,2,0,0.8293978723404256,0.05880051570818549,-0.9914517183785531,40.7128,-74.006,New York,40.7128,-74.006,649.0,0.0,0.0,0,0.0,6.476972362889683,0.16604714751360167,0,0,0,0,0,0,0,0,0,0,0,0,none
7ddee37d-ebba-4a66-aa4e-4d28c0fce144,USR-0188,2024-01-11 12:12:00,fingerprint,0.8515,DEV-0035,New York,1,success,266,False,,12,3,0,0.8293978723404256,0.05880051570818549,0.3758832281210356,40.7128,-74.006,New York,40.7128,-74.006,1660.0,0.0,0.0,0,0.0,7.415175109613295,0.15129758285190714,0,0,0,0,0,0,0,0,0,0,0,0,none
06339f7f-8ec4-4aab-aefb-4b37a50ee5e7,USR-0188,2024-01-11 14:40:00,face,0.7657,DEV-0037,New York,1,success,211,False,,14,3,0,0.8293978723404256,0.05880051570818549,-1.083287647621062,40.7128,-74.006,New York,40.7128,-74.006,148.0,0.0,0.0,0,0.0,5.003946305945459,0.1662844907560001,0,0,0,0,0,0,0,0,0,0,0,0,none
01e1af8f-8946-4e5b-a6fa-3d5c3678a41a,USR-0188,2024-01-11 19:41:00,keystroke_dynamics,0.7449,DEV-0045,New York,1,success,257,False,,19,3,0,0.8293978723404256,0.05880051570818549,-1.4370260417403593,40.7128,-74.006,New York,40.7128,-74.006,301.0,0.0,0.0,0,0.0,5.71042701737487,0.12174444673540008,0,0,0,0,0,0,0,0,0,0,0,0,none
7dd0a74b-952e-453e-bac0-e784357650f9,USR-0188,2024-01-12 16:23:00,fingerprint,0.8111,DEV-0043,New York,1,success,144,False,,16,4,0,0.8293978723404256,0.05880051570818549,-0.3111855758414439,40.7128,-74.006,New York,40.7128,-74.006,1242.0,0.0,0.0,0,0.0,7.1252830915107115,0.1865837137593921,0,0,0,0,0,0,0,0,0,0,0,0,none
ee1eedbf-4634-4607-b260-a3ed02dec88f,USR-0188,2024-01-13 20:35:00,face,0.8619,DEV-0033,New York,1,success,198,False,,20,5,0,0.8293978723404256,0.05880051570818549,0.5527524251806832,40.7128,-74.006,New York,40.7128,-74.006,1692.0,0.0,0.0,0,0.0,7.4342573821331355,0.17091583332440785,0,0,0,0,0,0,0,0,0,0,0,0,none
5fd229bc-8e67-4bc8-8401-6c6f480af459,USR-0188,2024-01-14 09:15:00,face,0.7155,DEV-0011,New York,1,success,223,False,,9,6,0,0.8293978723404256,0.05880051570818549,-1.9370216565051337,40.7128,-74.006,New York,40.7128,-74.006,760.0,0.0,0.0,0,0.0,6.634633357861686,0.10304128575086824,0,0,0,0,0,0,0,0,0,0,0,0,none
e5de9e28-53ba-440f-b21e-246255a0db97,USR-0188,2024-01-15 13:53:00,keystroke_dynamics,0.8092,DEV-0019,New York,1,success,273,False,,13,0,0,0.8293978723404256,0.05880051570818549,-0.3434982176119568,40.7128,-74.006,New York,40.7128,-74.006,1718.0,0.0,0.0,0,0.0,7.449498005382849,0.1489015422607537,0,0,0,0,0,0,0,0,0,0,0,0,none
0937a982-96f4-4688-b33b-5a5d0a45f604,USR-0188,2024-01-15 14:18:00,keystroke_dynamics,0.7233,DEV-0030,New York,1,success,143,False,,14,0,0,0.8293978723404256,0.05880051570818549,-1.804369758710397,40.7128,-74.006,New York,40.7128,-74.006,25.0,0.0,0.0,0,0.0,3.258096538021482,0.1070924489647358,0,0,0,0,0,0,0,0,0,0,0,0,none
53cdc93f-b84f-481c-a379-6fa5b84e203d,USR-0188,2024-01-15 16:20:00,voice,0.7976,DEV-0005,New York,1,success,136,False,,16,0,0,0.8293978723404256,0.05880051570818549,-0.5407753989477192,40.7128,-74.006,New York,40.7128,-74.006,122.0,0.0,0.0,0,0.0,4.812184355372417,0.1734520034204322,0,0,0,0,0,0,0,0,0,0,0,0,none
a5d83148-0deb-483b-b6ba-45725c667438,USR-0188,2024-01-15 16:32:00,fingerprint,0.7395,DEV-0010,New York,1,success,241,False,,16,0,0,0.8293978723404256,0.05880051570818549,-1.5288619709828681,40.7128,-74.006,New York,40.7128,-74.006,12.0,0.0,0.0,0,0.0,2.5649493574615367,0.09101839955302593,0,0,0,0,0,0,0,0,0,0,0,0,none
4a25cec8-c3fa-463d-829f-8b3904edf187,USR-0188,2024-01-17 11:39:00,fingerprint,0.8153,DEV-0030,Manchester,1,success,158,False,,11,2,0,0.8293978723404256,0.05880051570818549,-0.23975763087504784,53.4808,-2.2426,New York,40.7128,-74.006,2587.0,5369.613438777927,124.53684048190011,0,4.832599265151143,7.858640655620791,0.0675904499985504,0,0,0,0,0,0,0,0,0,0,0,0,none
db6f3ad4-0cce-4325-9e88-ebab07fcb800,USR-0188,2024-01-17 16:48:00,keystroke_dynamics,0.8369,DEV-0011,Manchester,1,success,198,False,,16,2,0,0.8293978723404256,0.05880051570818549,0.12758608609498998,53.4808,-2.2426,Manchester,53.4808,-2.2426,309.0,0.0,0.0,0,0.0,5.736572297479192,0.19173561271201023,0,0,0,0,0,0,0,0,0,0,0,0,none
9f6f4967-be87-4c4f-a0af-9f67ea4a973e,USR-0188,2024-01-17 19:17:00,fingerprint,0.7805,DEV-0037,Manchester,1,success,127,False,,19,2,0,0.8293978723404256,0.05880051570818549,-0.8315891748823332,53.4808,-2.2426,Manchester,53.4808,-2.2426,149.0,0.0,0.0,0,0.0,5.0106352940962555,0.15115792368348469,0,0,0,0,0,0,0,0,0,0,0,0,none
419b7333-9b8c-431b-8111-61a7339b2275,USR-0188,2024-01-18 13:45:00,voice,0.8104,DEV-0011,New York,1,success,220,False,,13,3,0,0.8293978723404256,0.05880051570818549,-0.3230902333358439,40.7128,-74.006,Manchester,53.4808,-2.2426,1108.0,5369.613438777927,290.773290908552,0,5.675977099714822,7.011213987350367,0.05360648640200566,0,0,0,0,0,0,0,0,0,0,0,0,none
eede901c-be29-44f8-9b52-a1e6cdfc9ce7,USR-0188,2024-01-18 15:09:00,voice,0.9442,DEV-0050,New York,1,success,214,False,,15,3,0,0.8293978723404256,0.05880051570818549,1.9524000134507848,40.7128,-74.006,New York,40.7128,-74.006,84.0,0.0,0.0,0,0.0,4.442651256490317,0.09406664603717385,0,0,0,0,0,0,0,0,0,0,0,0,none
490c3442-98c3-4a3d-8f92-8bca7aecc953,USR-0188,2024-01-18 16:43:00,fingerprint,0.8479,DEV-0029,New York,1,success,226,False,,16,3,0,0.8293978723404256,0.05880051570818549,0.314659275292695,40.7128,-74.006,New York,40.7128,-74.006,94.0,0.0,0.0,0,0.0,4.553876891600541,0.1664980276530722,0,0,0,0,0,0,0,0,0,0,0,0,none
9dca71ef-13e2-438a-bf9e-e7b6f0154f90,USR-0188,2024-01-19 08:20:00,keystroke_dynamics,0.9639,DEV-0039,New York,1,success,201,False,,8,4,0,0.8293978723404256,0.05880051570818549,2.2874310886503095,40.7128,-74.006,New York,40.7128,-74.006,937.0,0.0,0.0,0,0.0,6.843749949006225,0.06552075869407631,0,0,0,0,0,0,0,0,0,0,0,0,none
4c71b0d5-bf4d-493d-bc57-003e91f91586,USR-0188,2024-01-19 11:26:00,fingerprint,0.8621,DEV-0027,New York,1,success,233,False,,11,4,0,0.8293978723404256,0.05880051570818549,0.5561537558933684,40.7128,-74.006,New York,40.7128,-74.006,186.0,0.0,0.0,0,0.0,5.231108616854587,0.17031507934537865,0,0,0,0,0,0,0,0,0,0,0,0,none
233e8b97-ded7-4bb9-b454-ef982712cefe,USR-0188,2024-01-20 11:17:00,face,0.8055,DEV-0042,New York,1,success,156,False,,11,5,0,0.8293978723404256,0.05880051570818549,-0.40642283579663996,40.7128,-74.006,New York,40.7128,-74.006,1431.0,0.0,0.0,0,0.0,7.266827347520591,0.1910348359258014,0,0,0,0,0,0,0,0,0,0,0,0,none
9a106a52-6408-4ac9-bbf6-76af7537e85e,USR-0188,2024-01-21 19:28:00,keystroke_dynamics,0.8108,DEV-0032,New York,1,success,196,False,,19,6,0,0.8293978723404256,0.05880051570818549,-0.3162875719104736,40.7128,-74.006,New York,40.7128,-74.006,1931.0,0.0,0.0,0,0.0,7.566311014772463,0.1820188260895697,0,0,0,0,0,0,0,0,0,0,0,0,none
346003a3-67db-4a91-851f-cfef8305a8cb,USR-0188,2024-01-21 21:43:00,fingerprint,0.8506,DEV-0024,New York,1,success,157,False,,21,6,0,0.8293978723404256,0.05880051570818549,0.36057723991395046,40.7128,-74.006,New York,40.7128,-74.006,135.0,0.0,0.0,0,0.0,4.912654885736052,0.15311380003015868,0,0,0,0,0,0,0,0,0,0,0,0,none
f330f931-3b8f-49d7-822e-dfc438107177,USR-0188,2024-01-22 13:00:00,face,0.7922,DEV-0046,New York,1,success,198,False,,13,0,0,0.8293978723404256,0.05880051570818549,-0.6326113281902281,40.7128,-74.006,New York,40.7128,-74.006,917.0,0.0,0.0,0,0.0,6.822197390620491,0.18994226523195357,0,0,0,0,0,0,0,0,0,0,0,0,none
f2612977-7fe5-4edd-b4d3-87dd557c9198,USR-0188,2024-01-22 21:35:00,voice,0.7661,DEV-0030,New York,1,success,179,False,,21,0,0,0.8293978723404256,0.05880051570818549,-1.0764849861956918,40.7128,-74.006,New York,40.7128,-74.006,515.0,0.0,0.0,0,0.0,6.246106765481563,0.14926994516724917,0,0,0,0,0,0,0,0,0,0,0,0,none
4da9b236-d15f-4acd-97df-c472e2fba2a1,USR-0188,2024-01-24 09:14:00,keystroke_dynamics,0.9243,DEV-0008,New York,1,success,140,False,,9,2,0,0.8293978723404256,0.05880051570818549,1.6139676075385727,40.7128,-74.006,New York,40.7128,-74.006,2139.0,0.0,0.0,0,0.0,7.668561108015897,0.11953151648382554,0,0,0,0,0,0,0,0,0,0,0,0,none
db7be180-aac2-4afb-bc9d-b15bcb8553f6,USR-0188,2024-01-24 10:29:00,fingerprint,0.824,DEV-0023,New York,1,success,247,False,,10,2,0,0.8293978723404256,0.05880051570818549,-0.09179974487322791,40.7128,-74.006,New York,40.7128,-74.006,75.0,0.0,0.0,0,0.0,4.330733340286331,0.14673917824583077,0,0,0,0,0,0,0,0,0,0,0,0,none
dc406c3b-2e50-478b-945f-d39a376788ab,USR-0188,2024-01-27 11:55:00,keystroke_dynamics,0.8343,DEV-0004,New York,1,success,266,False,,11,5,0,0.8293978723404256,0.05880051570818549,0.08336878683007902,40.7128,-74.006,New York,40.7128,-74.006,4406.0,0.0,0.0,0,0.0,8.390949464841986,0.13820234366390394,0,0,0,0,0,0,0,0,0,0,0,0,none
37809a0a-4098-4e31-97f3-b054e266c16f,USR-0188,2024-01-27 16:03:00,fingerprint,0.8173,DEV-0046,New York,1,success,162,False,,16,5,0,0.8293978723404256,0.05880051570818549,-0.20574432374819238,40.7128,-74.006,New York,40.7128,-74.006,248.0,0.0,0.0,0,0.0,5.517452896464707,0.1929742362465821,0,0,0,0,0,0,0,0,0,0,0,0,none
0acc09da-0ada-434b-ba8b-a3cf39bbab8a,USR-0188,2024-01-27 17:48:00,fingerprint,0.7703,DEV-0009,New York,1,success,121,False,,17,5,0,0.8293978723404256,0.05880051570818549,-1.0050570412292956,40.7128,-74.006,New York,40.7128,-74.006,105.0,0.0,0.0,0,0.0,4.663439094112067,0.148631240101548,0,0,0,0,0,0,0,0,0,0,0,0,none
032a0c06-4f55-458e-8618-93ec82d768c6,USR-0188,2024-01-27 19:48:00,keystroke_dynamics,0.8369,DEV-0021,New York,1,success,243,False,,19,5,0,0.8293978723404256,0.05880051570818549,0.12758608609498998,40.7128,-74.006,New York,40.7128,-74.006,120.0,0.0,0.0,0,0.0,4.795790545596741,0.1569452278416722,0,0,0,0,0,0,0,0,0,0,0,0,none
6334db06-52ac-4e30-91c8-10ef802643c4,USR-0188,2024-01-28 19:54:00,fingerprint,0.898,DEV-0015,New York,1,success,87,False,,19,6,0,0.8293978723404256,0.05880051570818549,1.166692618820424,40.7128,-74.006,New York,40.7128,-74.006,1446.0,0.0,0.0,0,0.0,7.277247726631484,0.0975979935842034,0,0,0,0,0,0,0,0,0,0,0,0,none
e6bd4bbc-e3a0-4a3c-8c44-d60f8efe59c3,USR-0188,2024-01-28 19:57:00,fingerprint,0.898,DEV-0015,Singapore,1,success,87,True,geo_jump,19,6,0,0.8293978723404256,0.05880051570818549,1.166692618820424,1.3521,103.8198,New York,40.7128,-74.006,3.0,15332.498089280069,306649.96178560134,1,12.633465447477064,1.3862943611198906,-0.16577688188305173,1,0,0,0,0,0,0,1,1,1,0,1,both
e3e492f3-911c-4bb8-bad4-d4c4a0493ed9,USR-0188,2024-01-29 09:14:00,keystroke_dynamics,0.8918,DEV-0044,New York,1,success,197,False,,9,0,0,0.8293978723404256,0.05880051570818549,1.0612513667271726,40.7128,-74.006,Singapore,1.3521,103.8198,797.0,15332.498089280069,1154.265853647182,1,7.052085772787296,6.682108597449809,-0.06904072650358473,1,0,0,0,0,0,1,0,0,0,1,0,none
d5b6eac1-28ec-4d72-a36f-7abf82c901df,USR-0188,2024-01-29 13:01:00,voice,0.7995,DEV-0047,New York,1,success,169,False,,13,0,0,0.8293978723404256,0.05880051570818549,-0.5084627571772063,40.7128,-74.006,New York,40.7128,-74.006,227.0,0.0,0.0,0,0.0,5.429345628954441,0.19559728142761162,0,0,0,0,0,0,0,0,0,0,0,0,none
36df253c-ac98-4942-b093-71b5d53ae164,USR-0188,2024-01-30 09:15:00,face,0.7662,DEV-0030,New York,1,success,160,False,,9,1,0,0.8293978723404256,0.05880051570818549,-1.074784320839349,40.7128,-74.006,New York,40.7128,-74.006,1214.0,0.0,0.0,0,0.0,7.102499355774649,0.16219320206507887,0,0,0,0,0,0,0,0,0,0,0,0,none
a684b83b-1e81-4599-a483-8f5b42a5c37c,USR-0188,2024-01-30 15:13:00,fingerprint,0.828,DEV-0029,New York,1,success,222,False,,15,1,0,0.8293978723404256,0.05880051570818549,-0.023773130619516993,40.7128,-74.006,New York,40.7128,-74.006,358.0,0.0,0.0,0,0.0,5.883322388488279,0.1840646838670355,0,0,0,0,0,0,0,0,0,0,0,0,none
61a4cd19-71ef-4e0a-8dae-ac5c00009f1e,USR-0189,2024-01-01 17:30:00,keystroke_dynamics,0.8204,DEV-0006,New York,1,success,154,False,,17,0,0,0.8084199999999999,0.1288201545198822,0.09299787012870799,40.7128,-74.006,,,,,,0.0,0,0.0,10.673618922112436,0.120724498711059,0,0,0,0,0,0,0,0,0,0,0,0,none
3464fd00-ea21-4067-8cf1-493afbb8704e,USR-0189,2024-01-02 14:37:00,face,0.8471,DEV-0015,Manchester,1,success,134,False,,14,1,0,0.8084199999999999,0.1288201545198822,0.3002635740048747,53.4808,-2.2426,New York,40.7128,-74.006,1267.0,5369.613438777927,254.28319362799968,0,5.542373492186313,7.145196134997171,0.04770347168449818,0,0,0,0,0,0,0,0,0,0,0,0,none
371e7782-5e38-4274-8db4-a7fa18e43d85,USR-0189,2024-01-04 09:07:00,fingerprint,0.8812,DEV-0041,Manchester,1,success,201,False,,9,3,0,0.8084199999999999,0.1288201545198822,0.564973705172564,53.4808,-2.2426,Manchester,53.4808,-2.2426,2550.0,0.0,0.0,0,0.0,7.844240718141811,0.16986306226242937,0,0,0,0,0,0,0,0,0,0,0,0,none
28d42725-f611-40ec-916f-b778ba8f3e6c,USR-0189,2024-01-05 10:37:00,keystroke_dynamics,0.8441,DEV-0044,Manchester,1,success,254,False,,10,4,0,0.8084199999999999,0.1288201545198822,0.2769752926704739,53.4808,-2.2426,Manchester,53.4808,-2.2426,1530.0,0.0,0.0,0,0.0,7.333676395657684,0.1589307558198111,0,0,0,0,0,0,0,0,0,0,0,0,none
d12b32e6-7d53-4cdc-9790-6117ed1d4adb,USR-0189,2024-01-08 18:20:00,fingerprint,0.3047,DEV-0027,Manchester,1,success,122,True,low_score_bypass,18,0,0,0.8084199999999999,0.1288201545198822,-3.9102576912547904,53.4808,-2.2426,Manchester,53.4808,-2.2426,4783.0,0.0,0.0,0,0.0,8.473032295630468,-0.03620063210841862,1,1,0,0,1,2,0,0,2,1,0,1,both
deaaacaa-748a-489c-bc1c-09a3b98d15a7,USR-0189,2024-01-08 18:20:00,fingerprint,0.8267,DEV-0027,Manchester,1,success,122,False,,18,0,0,0.8084199999999999,0.1288201545198822,0.14190326093094946,53.4808,-2.2426,Manchester,53.4808,-2.2426,0.0,0.0,0.0,0,0.0,0.0,0.0836821705942099,0,0,0,0,0,0,0,0,0,0,0,0,none
79fc3831-ee9a-41b5-ae58-d695e15ab8f3,USR-0189,2024-01-09 21:45:00,keystroke_dynamics,0.8259,DEV-0043,Manchester,1,success,181,False,,21,1,0,0.8084199999999999,0.1288201545198822,0.13569305257510908,53.4808,-2.2426,Manchester,53.4808,-2.2426,1645.0,0.0,0.0,0,0.0,7.406103381237015,0.16968996572267908,0,0,0,0,0,0,0,0,0,0,0,0,none
160a56e1-1cd2-4c9f-83ac-0d1b2cb15c02,USR-0189,2024-01-10 16:57:00,keystroke_dynamics,0.8358,DEV-0003,Manchester,1,success,121,False,,16,2,0,0.8084199999999999,0.1288201545198822,0.21254438097863187,53.4808,-2.2426,Manchester,53.4808,-2.2426,1152.0,0.0,0.0,0,0.0,7.050122520269059,0.17756599272924312,0,0,0,0,0,0,0,0,0,0,0,0,none
bb3f4297-1033-4eb4-bacf-41f0902fe243,USR-0189,2024-01-11 12:44:00,keystroke_dynamics,0.7872,DEV-0001,Manchester,1,success,140,False,,12,3,0,0.8084199999999999,0.1288201545198822,-0.16472577663866095,53.4808,-2.2426,Manchester,53.4808,-2.2426,1187.0,0.0,0.0,0,0.0,7.080026499922591,0.18555524761475733,0,0,0,0,0,0,0,0,0,0,0,0,none
e32a2749-eea7-467f-ae1c-b89a74f935ca,USR-0189,2024-01-13 18:48:00,fingerprint,0.7929,DEV-0008,Manchester,1,success,186,False,,18,5,0,0.8084199999999999,0.1288201545198822,-0.12047804210329911,53.4808,-2.2426,Manchester,53.4808,-2.2426,3244.0,0.0,0.0,0,0.0,8.08487062913819,0.18589682506735405,0,0,0,0,0,0,0,0,0,0,0,0,none
8eb4b40e-b1e6-4f11-946c-4404e2edbb63,USR-0189,2024-01-16 12:29:00,keystroke_dynamics,0.8415,DEV-0034,Manchester,1,success,94,False,,12,1,0,0.8084199999999999,0.1288201545198822,0.25679211551399367,53.4808,-2.2426,Manchester,53.4808,-2.2426,3941.0,0.0,0.0,0,0.0,8.279443487712665,0.13096960579337474,0,0,0,0,0,0,0,0,0,0,0,0,none
be87dbac-a2ff-4996-ab5e-371f1ecd9ed7,USR-0189,2024-01-16 19:09:00,face,0.8941,DEV-0025,Manchester,1,success,205,False,,19,1,0,0.8084199999999999,0.1288201545198822,0.6651133149104876,53.4808,-2.2426,Manchester,53.4808,-2.2426,400.0,0.0,0.0,0,0.0,5.993961427306569,0.16957555386964673,0,0,0,0,0,0,0,0,0,0,0,0,none
07c62bd3-caf2-4c2a-ae8c-51f9f3d21fd2,USR-0189,2024-01-18 16:57:00,face,0.9135,DEV-0015,Manchester,1,success,152,False,,16,3,0,0.8084199999999999,0.1288201545198822,0.8157108675396125,53.4808,-2.2426,Manchester,53.4808,-2.2426,2748.0,0.0,0.0,0,0.0,7.918992488165245,0.16165958146433074,0,0,0,0,0,0,0,0,0,0,0,0,none
4341fd0e-244f-402b-8d53-280e1ebd55b6,USR-0189,2024-01-21 20:31:00,fingerprint,0.7718,DEV-0026,Manchester,1,success,257,False,,20,6,0,0.8084199999999999,0.1288201545198822,-0.2842722874885848,53.4808,-2.2426,Manchester,53.4808,-2.2426,4534.0,0.0,0.0,0,0.0,8.419580362549237,0.12470042365653916,0,0,0,0,0,0,0,0,0,0,0,0,none
10ae2dfc-3729-4854-a73e-54e5b119e78c,USR-0189,2024-01-26 14:28:00,face,0.8963,DEV-0048,Manchester,1,success,193,False,,14,4,0,0.8084199999999999,0.1288201545198822,0.682191387889048,53.4808,-2.2426,Manchester,53.4808,-2.2426,6837.0,0.0,0.0,0,0.0,8.830250570199247,0.14965750897923957,0,0,0,0,0,0,0,0,0,0,0,0,none
b3efbaa9-05c6-4c4d-8523-19ae45ec257f,USR-0189,2024-01-26 18:55:00,face,0.7089,DEV-0013,Manchester,1,success,212,False,,18,4,0,0.8084199999999999,0.1288201545198822,-0.7725499194665222,53.4808,-2.2426,Manchester,53.4808,-2.2426,267.0,0.0,0.0,0,0.0,5.5909869805108565,0.1564947973205732,0,0,0,0,0,0,0,0,0,0,0,0,none
e60584a2-08f5-48e7-853b-cc3a4c26fd27,USR-0189,2024-01-26 19:06:00,face,0.8925,DEV-0002,Manchester,1,success,160,False,,19,4,0,0.8084199999999999,0.1288201545198822,0.6526928981988068,53.4808,-2.2426,Manchester,53.4808,-2.2426,11.0,0.0,0.0,0,0.0,2.4849066497880004,0.12122944025860494,0,0,0,0,0,0,0,0,0,0,0,0,none
6c5495bf-f88f-4979-b0d7-509da551524c,USR-0189,2024-01-28 12:47:00,fingerprint,0.8818,DEV-0036,Manchester,1,success,165,False,,12,6,0,0.8084199999999999,0.1288201545198822,0.5696313614394445,53.4808,-2.2426,Manchester,53.4808,-2.2426,2501.0,0.0,0.0,0,0.0,7.824845691026857,0.18850652854296807,0,0,0,0,0,0,0,0,0,0,0,0,none
137b41c2-5f71-41e1-a05e-ad1cbde9a6a8,USR-0189,2024-01-29 19:34:00,fingerprint,0.7895,DEV-0010,Manchester,1,success,150,False,,19,0,0,0.8084199999999999,0.1288201545198822,-0.14687142761562055,53.4808,-2.2426,Manchester,53.4808,-2.2426,1847.0,0.0,0.0,0,0.0,7.521859252201629,0.17854821851460417,0,0,0,0,0,0,0,0,0,0,0,0,none
05bba5e4-a754-4837-aae0-6e0147acaec9,USR-0189,2024-01-30 16:41:00,keystroke_dynamics,0.8125,DEV-0042,Manchester,1,success,163,False,,16,1,0,0.8084199999999999,0.1288201545198822,0.03167206261478574,53.4808,-2.2426,Manchester,53.4808,-2.2426,1267.0,0.0,0.0,0,0.0,7.145196134997171,0.19732464743236244,0,0,0,0,0,0,0,0,0,0,0,0,none
4814e14e-b5bc-4efc-87e4-02c5e05a2a8a,USR-0190,2024-01-02 11:23:00,face,0.7647,DEV-0007,London,1,success,179,False,,11,1,0,0.8117612903225806,0.05991070398195054,-0.785523907994118,51.5074,-0.1278,,,,,,0.0,0,0.0,10.673618922112436,0.11655969046432058,0,0,0,0,0,0,0,0,0,0,0,0,none
459f5497-abd6-4d74-863f-ec11446cc0d6,USR-0190,2024-01-02 17:58:00,fingerprint,0.8832,DEV-0049,London,1,success,160,False,,17,1,0,0.8117612903225806,0.05991070398195054,1.1924198002904778,51.5074,-0.1278,London,51.5074,-0.1278,395.0,0.0,0.0,0,0.0,5.981414211254481,0.17596954941795295,0,0,0,0,0,0,0,0,0,0,0,0,none
